player,team_id,team,position,Disparos_totales,Goles,Paradas_portero,xG,Disparos_puerta,Disparos_fuera,Penaltis_lanzados,Disparos_Faltas_lanzadas,%_Disparos_a_puerta,Pases_totales,Pases_completados,Pases_incompletos,Pases_faltas_lanzadas,Corner,Asistencias,Centros,Pases_completados_ultimo_tercio,Pases_incompletos_ultimo_tercio,%Efectividad_pase,%Efectividad_pase_ultimo_tercio,Tarjetas Amarillas,Balones Recuperados,Bloqueos,Conducciones,Despejes,Duelos_totales,Duelos_ganados,Duelos_perdidos,%Duelos_ganados_,Faltas_recibidas,Faltas_realizadas,Intercepciones_totales,Intercepciones_ganadas,Intercepciones_perdidas,%Intercepciones_ganadas_,Mal_control,Perdidas,Regates_totales,Regates_exitosos,Regates_fallidos,%Regates_exitosos,Goles_recibidos_juego,Goles_recibidos_penalti,Despeje_puños,Paradas_portero_juego,Paradas_portero_penalti,Salidas_portero_balon,Goles_totales_recibidos,Paradas_totales,%Paradas
Dávid Ďuriš,908.0,Slovakia,Banda_derecha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,1.0714285714285714,1.0714285714285714,0.0,0.0,0.0,0.0,1.0714285714285714,1.0714285714285714,53.57142857142857,53.57142857142857,0.0,0.0,1.0714285714285714,3.2142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egzon Bejtulai,2358.0,North Macedonia,Lateral_derecho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.789473684210527,9.473684210526315,6.315789473684211,0.0,0.0,0.0,0.0,1.5789473684210527,4.7368421052631575,94.73684210526316,39.473684210526315,0.0,0.0,0.0,7.894736842105264,3.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,1.5789473684210527,0.0,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Endre Botka,916.0,Hungary,Defensa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,21.25,9.0,1.25,0.0,0.0,0.0,1.75,3.25,17.56198347107438,8.75,0.0,1.5,1.25,20.5,4.75,6.25,2.5,3.75,10.0,0.75,2.0,1.75,1.25,0.5,17.857142857142858,0.0,0.75,0.75,0.75,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ernest Muçi,906.0,Albania,Banda_derecha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.363636363636363,14.318181818181818,2.0454545454545454,0.0,0.0,0.0,0.0,2.0454545454545454,2.0454545454545454,178.97727272727272,102.27272727272727,0.0,4.090909090909091,0.0,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Ampadu,907.0,Wales,Defensa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.807228915662648,14.638554216867469,2.1686746987951806,1.0843373493975903,0.0,0.0,0.0,3.795180722891566,0.0,47.22114263505635,54.21686746987952,0.0,0.0,1.0843373493975903,10.843373493975903,2.1686746987951806,1.6265060240963853,1.6265060240963853,0.0,54.21686746987952,0.0,1.6265060240963853,0.5421686746987951,0.0,0.5421686746987951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ezri Konsa Ngoyo,768.0,England,Defensa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.933884297520656,35.70247933884298,2.231404958677686,0.743801652892562,0.0,0.0,0.0,2.231404958677686,0.0,70.00486144871171,74.3801652892562,0.0,2.231404958677686,3.7190082644628095,37.1900826446281,4.462809917355372,0.743801652892562,0.0,0.743801652892562,0.0,1.487603305785124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fedor Kudryashov,796.0,Russia,Defensa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72727272727273,23.18181818181818,9.545454545454545,0.0,0.0,0.0,0.0,6.8181818181818175,2.727272727272727,96.5909090909091,97.4025974025974,0.0,6.8181818181818175,0.0,14.999999999999998,6.8181818181818175,6.8181818181818175,2.727272727272727,4.090909090909091,54.54545454545454,0.0,4.090909090909091,4.090909090909091,1.3636363636363635,2.727272727272727,45.454545454545446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fehmi Mert Günok,909.0,Turkey,Portero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.75,11.25,4.25,0.0,0.0,0.0,1.25,5.25,16.2109375,4.807692307692308,0.25,3.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.25,3.75,0.0,1.25,1.75,3.75,17.045454545454543
Ferhan Hasani,2358.0,North Macedonia,Banda_izquierda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.304347826086957,19.565217391304348,11.73913043478261,3.9130434782608696,0.0,0.0,0.0,11.73913043478261,7.826086956521739,244.56521739130434,234.7826086956522,0.0,11.73913043478261,0.0,27.391304347826086,0.0,3.9130434782608696,3.9130434782608696,0.0,391.30434782608694,0.0,0.0,0.0,0.0,0.0,0.0,3.9130434782608696,3.9130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Filip Helander,790.0,Sweden,Defensa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,9.0,4.5,0.0,0.0,0.0,0.0,4.5,4.5,4.5,4.5,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Filip Kostić,786.0,Serbia,Lateral_izquierdo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.395348837209305,16.74418604651163,14.651162790697676,0.0,0.0,0.0,0.0,2.0930232558139537,6.279069767441861,111.6279069767442,52.32558139534884,0.0,4.186046511627907,4.186046511627907,20.930232558139537,2.0930232558139537,4.186046511627907,2.0930232558139537,2.0930232558139537,104.65116279069768,0.0,2.0930232558139537,0.0,0.0,0.0,0.0,0.0,2.0930232558139537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Filip Mladenović,786.0,Serbia,Lateral_izquierdo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.669724770642205,37.98165137614679,15.688073394495413,1.651376146788991,0.8256880733944955,0.0,0.0,13.211009174311927,10.733944954128441,58.4333098094566,45.555204049351474,0.0,4.128440366972478,0.0,34.67889908256881,0.0,1.651376146788991,1.651376146788991,0.0,82.56880733944955,2.4770642201834865,0.8256880733944955,1.651376146788991,0.0,1.651376146788991,0.0,0.0,0.8256880733944955,0.8256880733944955,0.8256880733944955,0.0,82.56880733944955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florin Constantin Niţă,905.0,Romania,Portero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.928571428571427,18.0,13.928571428571427,4.071428571428571,0.0,0.0,0.0,0.6428571428571428,2.7857142857142856,12.080536912751677,4.017857142857142,0.0,4.5,0.0,13.928571428571427,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142856,0.8571428571428571,0.8571428571428571,3.214285714285714,0.0,0.8571428571428571,2.142857142857143,3.214285714285714,12.857142857142856
Fredrik Jensen,1835.0,Finland,Atacante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57142857142857,12.857142857142858,25.714285714285715,0.0,0.0,0.0,0.0,12.857142857142858,12.857142857142858,428.57142857142856,642.8571428571429,0.0,0.0,0.0,12.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frenkie de Jong,941.0,Netherlands,Centrocampista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04761904761905,56.42857142857142,7.619047619047619,1.1904761904761905,0.0,0.0,0.0,17.38095238095238,4.285714285714286,20.977164099840675,19.099947671376242,0.23809523809523808,5.0,1.6666666666666665,55.71428571428571,1.1904761904761905,1.9047619047619047,1.1904761904761905,0.7142857142857142,14.88095238095238,2.142857142857143,0.47619047619047616,1.9047619047619047,0.9523809523809523,0.9523809523809523,11.904761904761903,1.1904761904761905,1.4285714285714284,2.142857142857143,1.9047619047619047,0.23809523809523808,21.16402116402116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gaetano Castrovilli,914.0,Italy,Centrocampista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,67.5,0.0,0.0,0.0,0.0,0.0,22.5,0.0,2250.0,2250.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Alexandru Puşcaş,905.0,Romania,Atacante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.956521739130434,5.217391304347826,11.73913043478261,0.0,0.0,0.0,0.0,2.608695652173913,3.9130434782608696,40.13377926421405,52.173913043478265,0.0,1.3043478260869565,0.0,6.521739130434783,1.3043478260869565,7.826086956521739,0.0,7.826086956521739,0.0,0.0,5.217391304347826,0.0,0.0,0.0,0.0,1.3043478260869565,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgiy Dzhikiya,796.0,Russia,Defensa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,36.33333333333333,7.666666666666666,3.6666666666666665,0.0,0.0,0.0,3.6666666666666665,5.333333333333333,27.525252525252526,13.580246913580247,0.0,2.333333333333333,1.3333333333333333,35.33333333333333,5.0,3.6666666666666665,1.0,2.6666666666666665,9.09090909090909,1.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gergő Lovrencsics,916.0,Hungary,Centrocampista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.090909090909086,25.454545454545453,13.636363636363637,1.8181818181818181,0.0,0.0,0.0,5.454545454545454,3.6363636363636362,59.19661733615222,54.54545454545455,0.0,2.727272727272727,2.727272727272727,22.727272727272727,0.9090909090909091,2.727272727272727,0.0,2.727272727272727,0.0,0.0,0.9090909090909091,3.6363636363636362,1.8181818181818181,1.8181818181818181,45.45454545454545,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gianluca Mancini,914.0,Italy,Defensa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25,45.0,5.25,0.0,0.0,0.0,0.0,4.5,1.5,67.16417910447761,56.25,0.0,3.75,3.0,38.25,0.0,0.0,0.0,0.0,0.0,0.75,3.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gianluigi Donnarumma,914.0,Italy,Portero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.506849315068493,22.037671232876715,4.469178082191781,1.6952054794520548,0.0,0.0,0.0,0.07705479452054795,0.9246575342465754,6.406299776999044,0.5927291886195997,0.07705479452054795,4.160958904109589,0.0,15.02568493150685,0.1541095890410959,0.0,0.0,0.0,0.0,0.38527397260273977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393835616438356,0.7705479452054795,0.6934931506849316,1.6181506849315068,0.3082191780821918,0.6934931506849316,1.3099315068493151,1.9263698630136987,4.586594911937378
Giorgi Gvelesiani,2138.0,Georgia,Defensa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.085889570552148,14.355828220858896,7.730061349693252,0.0,0.0,0.0,0.0,0.5521472392638037,0.5521472392638037,35.88957055214724,27.607361963190186,0.5521472392638037,1.6564417177914113,2.208588957055215,15.460122699386504,6.073619631901841,1.6564417177914113,1.1042944785276074,0.5521472392638037,36.80981595092024,0.0,0.5521472392638037,0.5521472392638037,0.5521472392638037,0.0,55.21472392638037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giorgi Kvilitaia,2138.0,Georgia,Atacante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9999999999998,0.0,0.0,30.0,0.0,90.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giorgi Mamardashvili,2138.0,Georgia,Portero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,16.75,14.0,4.75,0.0,0.0,0.0,0.75,3.5,13.617886178861788,4.411764705882353,0.0,4.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,1.75,7.0,0.0,1.75,3.25,7.0,17.073170731707318
Guram Kashia,2138.0,Georgia,Defensa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,25.25,4.25,0.75,0.0,0.0,0.0,1.25,0.5,21.398305084745765,17.857142857142858,0.0,2.25,4.25,20.0,7.0,3.25,0.75,2.5,5.769230769230769,0.25,0.5,0.75,0.5,0.25,16.666666666666664,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hans Vanaken,782.0,Belgium,Centrocampista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heorhii Bushchan,911.0,Ukraine,Portero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.58823529411765,18.176470588235297,7.411764705882353,1.7647058823529413,0.0,0.0,0.0,0.5294117647058824,2.294117647058824,12.535496957403652,3.308823529411765,0.0,3.0,0.0,12.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647058823529413,0.35294117647058826,1.2352941176470589,2.294117647058824,0.17647058823529413,1.2352941176470589,2.1176470588235294,2.4705882352941178,9.502262443438914
Hugo Lloris,771.0,France,Portero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.142857142857142,18.642857142857142,4.5,1.7142857142857142,0.0,0.0,0.0,0.42857142857142855,1.2857142857142856,17.261904761904763,5.357142857142857,0.0,3.0,0.0,10.071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,1.2857142857142856,1.5,0.21428571428571427,1.2857142857142856,0.8571428571428571,1.7142857142857142,14.285714285714283
Ikoma Loïs Openda,782.0,Belgium,Atacante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2.7,3.6,0.0,0.0,0.0,0.0,2.7,2.7,38.57142857142857,45.0,0.0,0.0,1.8,5.4,0.9,4.5,0.0,4.5,0.0,0.0,3.6,0.9,0.9,0.0,90.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivan Trichkovski,2358.0,North Macedonia,Banda_derecha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.769230769230768,9.692307692307692,2.0769230769230766,0.0,0.0,0.0,0.0,2.769230769230769,0.6923076923076923,57.01357466063347,55.38461538461539,0.0,3.4615384615384617,1.3846153846153846,11.076923076923077,0.0,0.6923076923076923,0.0,0.6923076923076923,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iván Balliu Campeny,906.0,Albania,Lateral_derecho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,33.0,9.0,1.0,0.0,0.0,0.0,7.0,3.0,78.57142857142857,70.0,0.0,2.0,3.0,32.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Bruun Larsen,776.0,Denmark,Banda_derecha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,27.0,27.0,0.0,0.0,0.0,0.0,9.0,18.0,450.0,299.99999999999994,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jakub Brabec,912.0,Czech Republic,Defensa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76923076923077,58.84615384615385,6.923076923076923,3.4615384615384617,0.0,0.0,0.0,10.384615384615385,3.4615384615384617,309.71659919028343,259.61538461538464,0.0,6.923076923076923,3.4615384615384617,45.0,3.4615384615384617,10.384615384615385,0.0,10.384615384615385,0.0,0.0,3.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,3.4615384615384617,0.0,346.1538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jakub Hromada,908.0,Slovakia,Centrocampista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.403225806451612,20.322580645161292,5.080645161290323,0.0,0.0,0.0,0.0,0.7258064516129032,1.4516129032258065,58.064516129032256,24.193548387096772,0.0,3.629032258064516,3.629032258064516,19.596774193548388,1.4516129032258065,1.4516129032258065,0.7258064516129032,0.7258064516129032,36.29032258064516,2.903225806451613,2.903225806451613,6.532258064516129,3.629032258064516,2.903225806451613,40.322580645161295,1.4516129032258065,0.7258064516129032,1.4516129032258065,0.7258064516129032,0.7258064516129032,36.29032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jan Kuchta,912.0,Czech Republic,Centrocampista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31578947368421,8.526315789473683,3.789473684210526,0.0,0.0,0.0,0.0,4.7368421052631575,2.8421052631578947,65.58704453441295,59.21052631578947,0.0,2.8421052631578947,0.9473684210526315,9.473684210526315,2.8421052631578947,8.526315789473683,0.9473684210526315,7.578947368421052,10.526315789473683,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,1.894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jan Oblak,944.0,Slovenia,Portero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.642857142857142,16.928571428571427,10.714285714285714,3.642857142857143,0.0,0.0,0.0,0.8571428571428571,2.7857142857142856,13.122923588039866,5.042016806722688,0.0,2.7857142857142856,0.0,9.214285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0714285714285714,0.6428571428571428,3.0,0.0,0.6428571428571428,1.5,3.0,14.285714285714283
Jarrod Bowen,768.0,England,Banda_izquierda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.91891891891892,24.324324324324323,14.594594594594595,0.0,4.864864864864865,0.0,0.0,4.864864864864865,7.297297297297297,152.02702702702703,97.29729729729729,0.0,9.72972972972973,7.297297297297297,34.054054054054056,2.4324324324324325,0.0,0.0,0.0,0.0,7.297297297297297,2.4324324324324325,0.0,0.0,0.0,0.0,2.4324324324324325,0.0,4.864864864864865,0.0,4.864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jens Stryger Larsen,776.0,Denmark,Lateral_derecho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,38.57142857142857,15.428571428571427,2.0,4.857142857142857,0.2857142857142857,0.2857142857142857,14.0,10.857142857142856,20.408163265306122,16.091954022988503,0.0,4.285714285714286,1.4285714285714284,34.857142857142854,3.142857142857143,2.571428571428571,0.5714285714285714,2.0,6.349206349206349,0.2857142857142857,0.5714285714285714,1.1428571428571428,1.1428571428571428,0.0,28.57142857142857,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jere Juhani Uronen,1835.0,Finland,Lateral_izquierdo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2289156626506,29.63855421686747,7.590361445783133,0.0,0.0,0.3614457831325301,0.3614457831325301,10.843373493975903,3.6144578313253013,28.77529535618201,27.10843373493976,0.0,2.891566265060241,2.1686746987951806,28.55421686746988,5.0602409638554215,3.253012048192771,1.0843373493975903,2.1686746987951806,12.048192771084336,0.7228915662650602,0.7228915662650602,1.8072289156626506,0.7228915662650602,1.0843373493975903,14.457831325301205,1.0843373493975903,0.3614457831325301,1.0843373493975903,0.3614457831325301,0.7228915662650602,12.048192771084336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jesús Navas González,772.0,Spain,Lateral_derecho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4203821656051,33.82165605095541,8.598726114649681,1.1464968152866242,0.0,0.0,0.0,8.025477707006369,6.8789808917197455,45.7049406093992,30.867221950024497,0.0,1.7197452229299364,2.2929936305732483,34.968152866242036,5.159235668789809,3.4394904458598727,0.5732484076433121,2.8662420382165603,9.554140127388534,0.5732484076433121,1.1464968152866242,0.5732484076433121,0.0,0.5732484076433121,0.0,1.7197452229299364,0.5732484076433121,1.1464968152866242,0.5732484076433121,0.5732484076433121,28.662420382165603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jindřich Staněk,912.0,Czech Republic,Portero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.227272727272727,15.68181818181818,9.545454545454545,2.727272727272727,0.0,0.0,0.0,1.3636363636363635,1.7045454545454544,21.19164619164619,15.15151515151515,0.0,2.727272727272727,0.0,12.613636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409090909090909,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,0.6818181818181818,0.3409090909090909,3.068181818181818,0.0,0.3409090909090909,1.3636363636363635,3.068181818181818,23.6013986013986
Jordan Pickford,768.0,England,Portero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46938775510204,23.93877551020408,10.53061224489796,2.204081632653061,0.0,0.0,0.0,1.2244897959183674,4.653061224489796,4.252002754920796,1.2755102040816328,0.0,3.5510204081632653,0.0,20.020408163265305,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.7346938775510203,0.30612244897959184,1.9591836734693877,0.12244897959183673,0.30612244897959184,1.2244897959183674,2.0816326530612246,3.8548752834467117
Joshua Zirkzee,941.0,Netherlands,Lateral_derecho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,5.625,0.0,0.0,0.0,0.0,0.0,5.625,0.0,281.25,281.25,0.0,0.0,2.8125,5.625,0.0,5.625,0.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josip Brekalo,785.0,Croatia,Banda_izquierda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.321678321678323,22.657342657342657,5.664335664335664,0.0,0.0,0.0,0.0,3.1468531468531467,5.034965034965035,50.34965034965035,24.20656266810113,0.0,2.5174825174825175,0.6293706293706294,23.916083916083917,0.0,1.8881118881118881,0.6293706293706294,1.2587412587412588,20.979020979020977,0.0,1.2587412587412588,1.2587412587412588,0.0,1.2587412587412588,0.0,1.8881118881118881,1.2587412587412588,1.2587412587412588,0.6293706293706294,0.6293706293706294,31.46853146853147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Ignacio Fernández Iglesias,772.0,Spain,Defensa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00341296928328,39.93174061433447,3.071672354948806,3.071672354948806,0.0,0.0,0.0,3.378839590443686,0.6143344709897611,28.522671867381767,25.99107377264374,0.0,2.4573378839590445,0.9215017064846417,31.94539249146758,4.607508532423209,2.150170648464164,0.6143344709897611,1.535836177474403,8.776206728425159,0.9215017064846417,0.30716723549488056,0.6143344709897611,0.6143344709897611,0.0,30.716723549488055,0.30716723549488056,0.0,0.30716723549488056,0.30716723549488056,0.0,30.716723549488055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joël Veltman,941.0,Netherlands,Defensa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,210.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,2625.0,3000.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jukka Raitala,1835.0,Finland,Lateral_derecho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.015810276679844,22.766798418972332,9.24901185770751,0.7114624505928854,0.0,0.0,0.0,3.9130434782608696,5.691699604743083,25.296442687747035,14.492753623188406,0.0,1.4229249011857708,2.1343873517786562,27.391304347826086,2.8458498023715415,2.4901185770750986,1.0671936758893281,1.4229249011857708,15.245623941276115,0.7114624505928854,2.1343873517786562,1.0671936758893281,0.7114624505928854,0.3557312252964427,23.715415019762844,0.7114624505928854,0.3557312252964427,1.4229249011857708,0.7114624505928854,0.7114624505928854,17.786561264822133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
